dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9926149643674516,261.05701359725884,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9926149643674516,261.11347010209886,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.992121841166993,127.53408395471344,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9908447150481832,25.16200436884139,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9900231904701933,13.480037608515332,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9896909240142964,10.319867327928014,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.989012407335832,8.580033396014192,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9875703422548607,6.2911987388553285,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9883618147628623,6.50167796514481,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9904390989590345,277.15749755718366,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9904390989590345,277.15749755718366,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9904390989590345,277.15749755718366,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9900900693542714,157.49567280591663,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9890415474210372,38.130342471999896,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9890856701133901,9.401211028935975,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.9901883465715886,7.5421439025131685,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9899699913578585,6.379140953762372,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9903433839846786,4.851567788697469,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9897066014669927,4.175253379772177,gray,o,0.5,train_mean
